Freq0,Freq1,Freq2,Freq3,Freq4,Freq5,Freq6,Freq7,Freq8,Freq9,Freq10,Freq11,Freq12,Freq13,Freq14,Freq15,Freq16,Freq17,Freq18,Freq19,zero,centroid,rolloff,chromagram,outputbeatclassifier
-419.3666687011719,198.1581268310547,71.07373046875,-7.737563610076904,-3.79300856590271,24.545726776123047,21.83470344543457,-0.3223728835582733,-3.8438093662261963,12.121247291564941,18.198511123657227,5.385615825653076,-5.062371253967285,0.5660697817802429,9.07841968536377,5.69077205657959,-2.818208694458008,-2.6247732639312744,4.024704933166504,4.960887432098389,1606,290.8701799689421,603.52783203125,0.6805336475372314,normal
-361.7510986328125,156.4613037109375,68.5318832397461,11.32297134399414,8.678472518920898,25.312910079956055,24.487438201904297,10.120733261108398,5.4399333000183105,13.129067420959473,15.583122253417969,5.593623638153076,-3.7737808227539062,-1.3752269744873047,6.110645294189453,7.149971008300781,2.736375331878662,1.5389434099197388,4.4669575691223145,4.407711982727051,359,225.51679109282523,419.0999348958333,0.7028149366378784,normal
-352.9783630371094,158.0498809814453,61.857723236083984,-0.938456118106842,-0.32516908645629883,24.089876174926758,26.77347755432129,8.537507057189941,-2.024785280227661,4.77565860748291,12.50768756866455,8.896515846252441,1.6408571004867554,1.4884945154190063,5.5731120109558105,5.582909107208252,2.366010904312134,2.5368447303771973,5.849851131439209,5.827155590057373,958,312.6583069311204,667.913818359375,0.7016178369522095,normal
-439.5169372558594,183.60044860839844,58.32765197753906,-14.718852043151855,-3.569391965866089,28.043174743652344,23.055103302001953,-2.8706557750701904,-7.422775745391846,9.866064071655273,16.829421997070312,3.788466215133667,-6.649702072143555,-0.48882851004600525,8.039454460144043,4.274924278259277,-3.438422203063965,-1.0272560119628906,7.055865287780762,6.751607418060303,2516,381.30849171180756,803.2582600911459,0.6519221067428589,normal
-358.3000183105469,169.91819763183594,70.14445495605469,7.233561992645264,9.157995223999023,30.92269515991211,27.817459106445312,7.679872035980225,1.775456428527832,13.13099193572998,18.156333923339844,6.875705718994141,-4.593144416809082,-2.3166799545288086,5.614646911621094,5.436138153076172,-0.8126875162124634,-1.841631293296814,3.402891159057617,5.574240684509277,442,215.06303285096925,400.6864659926471,0.7052137851715088,normal
-388.45819091796875,192.6258544921875,55.82222366333008,-24.250011444091797,-12.167877197265625,24.156078338623047,23.426023483276367,0.6061253547668457,-2.0870401859283447,14.753291130065918,19.254478454589844,3.9665486812591553,-7.183355331420898,-0.9501251578330994,7.723562717437744,4.3460917472839355,-3.3506786823272705,-2.432962417602539,3.6974034309387207,3.839533567428589,2246,415.15118689896457,859.7330729166666,0.6958467364311218,normal
-430.34002685546875,171.4220428466797,64.66221618652344,-2.0876903533935547,0.12204309552907944,23.247631072998047,21.63549041748047,4.5597028732299805,2.772138833999634,16.29034996032715,20.240036010742188,7.244981288909912,-3.5743515491485596,0.9564542174339294,9.618364334106445,8.017123222351074,0.7801053524017334,0.5711103081703186,6.448008060455322,7.299691677093506,376,266.29660814809904,594.1464072779605,0.7192931175231934,normal
-414.867431640625,191.75694274902344,53.06545639038086,-20.625513076782227,1.0981013774871826,38.9749641418457,30.756595611572266,1.4837422370910645,-1.01077139377594,17.3951473236084,19.680696487426758,1.874554991722107,-7.297796726226807,2.6374077796936035,11.158967018127441,4.624980449676514,-4.037131309509277,-1.0548596382141113,6.404594898223877,5.899478912353516,472,327.0173244309726,780.8349609375,0.748708188533783,normal
-452.3861999511719,196.4733428955078,51.87163543701172,-24.141029357910156,-0.0219099260866642,40.41392517089844,30.962072372436523,-1.6434030532836914,-4.586426734924316,17.424755096435547,22.712446212768555,3.3119750022888184,-9.87705135345459,-1.5593299865722656,8.568297386169434,3.815873861312866,-4.435251235961914,-1.1002957820892334,6.956511497497559,5.552593231201172,1926,360.6055268750059,867.1101888020834,0.7109991908073425,normal
-328.6640625,219.8009033203125,60.74274826049805,-27.792261123657227,-8.640752792358398,33.162654876708984,27.396419525146484,-2.8551101684570312,-6.782680988311768,12.756806373596191,18.850196838378906,4.687554836273193,-4.1002349853515625,3.1940479278564453,9.620305061340332,3.887711763381958,-2.957425355911255,-0.14210264384746552,5.40020751953125,3.667023181915283,2293,383.61895254257723,729.8360188802084,0.6726735830307007,normal
-378.1235656738281,165.61647033691406,64.09159851074219,-1.957044243812561,-2.4550442695617676,20.536277770996094,22.641109466552734,8.329876899719238,4.895071029663086,14.733020782470703,17.297531127929688,5.810435771942139,-3.524412155151367,0.6984145641326904,8.442242622375488,6.490570068359375,-1.321798324584961,-2.8773653507232666,2.424013614654541,4.846591949462891,1153,295.6744199178308,629.406047317217,0.7118957042694092,normal
-313.905517578125,200.3103790283203,61.18568801879883,-21.942537307739258,-12.289507865905762,22.914562225341797,21.494117736816406,-2.716210126876831,-6.896185398101807,10.279314041137695,17.55264663696289,5.580967426300049,-4.066286087036133,1.6370933055877686,9.451574325561523,6.076106548309326,-1.30850088596344,-0.7583675384521484,4.480408191680908,4.164390563964844,1052,407.58984342104355,777.8500909674658,0.675606906414032,normal
-364.2937316894531,162.78244018554688,55.049598693847656,-7.793909072875977,2.0841968059539795,29.57567596435547,24.3682861328125,-0.5202054977416992,-6.989569187164307,7.46355676651001,14.746953964233398,4.039426803588867,-6.177980899810791,-1.8764195442199707,6.560652256011963,5.266843318939209,-1.2033672332763672,-0.8353623151779175,5.128241539001465,6.0535664558410645,1351,370.65411701711184,804.4772061434659,0.6716273427009583,normal
-410.52490234375,173.14015197753906,66.20075988769531,-2.265061855316162,-1.0468183755874634,23.69911003112793,24.060888290405273,6.033157825469971,1.0947372913360596,12.988920211791992,18.36675262451172,7.332911014556885,-3.9193856716156006,-1.6894069910049438,5.735175132751465,5.140429973602295,-0.6261923313140869,-0.5715879797935486,5.037703990936279,6.38297176361084,627,289.5003525543228,618.84033203125,0.7129815220832825,normal
-420.3882141113281,192.3444366455078,74.18753051757812,0.4775553047657013,2.1234569549560547,25.028514862060547,20.415767669677734,1.5112606287002563,1.7752413749694824,17.17194175720215,18.902074813842773,2.6047892570495605,-7.842283725738525,-0.6639541983604431,8.059757232666016,3.582606554031372,-5.28903341293335,-4.002490520477295,3.9849021434783936,5.425450325012207,756,266.7382974180176,551.8811456088362,0.6628760695457458,normal
-371.6952819824219,172.4742431640625,72.76805877685547,6.869020462036133,3.9040935039520264,23.3709716796875,23.117414474487305,7.986736297607422,3.7527263164520264,11.916156768798828,13.25161361694336,2.731346368789673,-4.06485652923584,1.6514101028442383,8.61875057220459,5.448763370513916,-1.6758407354354858,-0.9617725610733032,5.717630863189697,7.19478702545166,1352,239.28195418195799,495.1639811197917,0.7094739079475403,normal
-237.64190673828125,201.9979248046875,74.02538299560547,-12.227032661437988,-18.221715927124023,7.621214866638184,12.449440002441406,-1.8174562454223633,-6.9651288986206055,1.0280605554580688,4.141493797302246,-3.397855281829834,-8.805360794067383,-4.5276618003845215,1.4465303421020508,1.0956188440322876,-2.0297799110412598,-1.50200355052948,1.3986455202102661,1.728751301765442,2121,404.8831343797434,725.6122789884869,0.5353864431381226,normal
-414.7053527832031,179.8190155029297,48.94674301147461,-22.943593978881836,-3.640511989593506,35.415836334228516,31.94765853881836,3.8028316497802734,-2.588209390640259,13.894919395446777,20.09953498840332,7.028082847595215,-1.8684587478637695,5.801143169403076,13.537769317626953,7.068154811859131,-2.94119930267334,-1.3042855262756348,7.017346382141113,7.606441974639893,1707,335.624370253795,802.9591878255209,0.7243409156799316,normal
-439.7001647949219,194.5484619140625,34.71214294433594,-41.47835159301758,-4.000179767608643,45.300533294677734,33.611610412597656,-2.47945499420166,-4.234700679779053,17.824716567993164,19.0030460357666,-1.9471646547317505,-10.266438484191895,2.7802469730377197,11.760229110717773,4.317328929901123,-2.6722631454467773,2.6648449897766113,8.527055740356445,3.965751886367798,2525,511.6787931203685,1133.0771484375,0.6913989186286926,normal
-415.2863464355469,235.85813903808594,54.866455078125,-43.20574188232422,-16.654247283935547,34.246063232421875,27.453092575073242,-8.676076889038086,-13.26665210723877,10.051640510559082,17.05974578857422,0.5210331678390503,-7.924596309661865,3.4533417224884033,11.878005981445312,3.417407751083374,-6.191580295562744,-2.1996662616729736,5.951601982116699,4.649259567260742,1139,483.04377655712494,921.7867337740385,0.6610597968101501,normal
-460.1159362792969,219.43234252929688,68.8211898803711,-16.746652603149414,-2.1928741931915283,32.324554443359375,20.970426559448242,-11.656326293945312,-14.012149810791016,10.016922950744629,19.40183448791504,4.638587474822998,-5.716300010681152,2.827805995941162,11.343832969665527,4.335529804229736,-5.557230472564697,-2.195244312286377,7.437953472137451,7.572930335998535,1576,332.5155429955299,688.5972764756945,0.6501585841178894,normal
-405.2648620605469,184.30853271484375,66.02255249023438,-3.3327455520629883,3.670213460922241,26.93707275390625,17.266984939575195,-6.163064956665039,-4.579352378845215,16.61536407470703,23.108217239379883,7.440257549285889,-5.209881782531738,-0.32781413197517395,7.339529991149902,2.9810121059417725,-5.026439666748047,-2.87310791015625,5.007619380950928,5.079865455627441,1894,311.1999755005294,638.3199055989584,0.6631035804748535,normal
-411.1108703613281,188.0445556640625,63.29063415527344,-16.792634963989258,-16.16158103942871,12.184199333190918,14.516497611999512,-1.3608421087265015,-1.274135708808899,15.670611381530762,21.94786834716797,8.665897369384766,-4.033374786376953,-2.005303144454956,3.790933132171631,0.2396935224533081,-6.179186820983887,-3.1317856311798096,5.606656551361084,6.917107582092285,4070,430.67446511775876,769.81201171875,0.5427410006523132,normal
-419.4622497558594,197.12420654296875,62.34861373901367,-15.240702629089355,-2.678758382797241,30.77925682067871,24.768211364746094,-3.190985679626465,-8.06551742553711,10.11050796508789,17.069156646728516,2.9963886737823486,-7.8592915534973145,-0.6393792629241943,9.56900405883789,6.632009506225586,-1.916944980621338,-1.5314249992370605,5.14292049407959,5.793351173400879,2182,361.4003155888636,790.9464518229166,0.7077571749687195,normal
-378.25860595703125,167.7596893310547,70.48470306396484,7.582273006439209,7.208775997161865,27.703449249267578,26.082019805908203,8.224084854125977,2.8672306537628174,13.267107009887695,17.84575080871582,7.287814140319824,-3.540825605392456,-1.5617897510528564,6.0317063331604,6.646174430847168,1.8958755731582642,1.5060487985610962,5.8096747398376465,6.387674808502197,357,216.39079348439782,410.745849609375,0.7097984552383423,normal
-338.08551025390625,176.82232666015625,72.05284881591797,4.622076511383057,4.0056939125061035,24.65582275390625,21.212282180786133,1.498993992805481,-3.5415024757385254,8.492762565612793,14.31589126586914,4.89528226852417,-4.073305130004883,-0.5946046113967896,6.467263221740723,5.057027339935303,-1.1109782457351685,-1.4896597862243652,3.5081868171691895,5.111850261688232,539,280.1042485281469,553.7322998046875,0.6857478022575378,normal
-421.48284912109375,207.9322509765625,57.17289733886719,-24.175800323486328,-3.6371212005615234,34.149898529052734,24.01313591003418,-5.757941722869873,-3.908745527267456,21.247142791748047,26.752033233642578,6.416233062744141,-7.447058200836182,-0.009224310517311096,8.941813468933105,3.986041784286499,-3.2954330444335938,0.4238297939300537,7.529376029968262,5.57895040512085,1364,355.4350696939558,767.5858347039474,0.7042915225028992,normal
-533.8720092773438,253.8963623046875,64.4945297241211,-35.12083435058594,-6.7050251960754395,39.61728286743164,23.31599998474121,-15.929468154907227,-14.228126525878906,14.580853462219238,18.4902400970459,-4.329187393188477,-13.50668716430664,1.7263596057891846,11.726594924926758,1.593737006187439,-7.986697196960449,-1.1900677680969238,7.670086860656738,2.609330415725708,2874,393.84486129087935,793.5882568359375,0.6051954030990601,normal
-358.3871154785156,174.67361450195312,59.39436721801758,-8.852336883544922,-0.31230080127716064,27.854761123657227,23.934709548950195,1.2348841428756714,-2.851382255554199,12.307845115661621,18.49694061279297,6.886569499969482,-3.1271402835845947,1.0745275020599365,8.11614990234375,5.363983154296875,-1.3214433193206787,-0.6678587794303894,4.842168807983398,5.090275287628174,1694,335.23079713085616,723.3561197916666,0.6979069709777832,normal
-406.59954833984375,180.4942626953125,61.063411712646484,-11.81095027923584,-4.643585205078125,26.841384887695312,27.21666717529297,4.769923210144043,-3.1937153339385986,8.340399742126465,13.874669075012207,3.3826706409454346,-5.181116580963135,1.1044673919677734,10.400156021118164,7.914631366729736,-1.0132575035095215,-2.3383848667144775,3.884655714035034,6.247435569763184,1336,336.832292838421,749.4490913722826,0.7059047818183899,normal
-363.41156005859375,162.80563354492188,69.12992095947266,7.541071891784668,5.963540077209473,25.909961700439453,26.11319923400879,10.408296585083008,4.881320476531982,13.17502212524414,16.29475975036621,6.22293758392334,-3.266913652420044,-0.5284043550491333,7.098165035247803,7.4302873611450195,2.0118460655212402,0.5304582715034485,4.021605491638184,4.696620464324951,750,217.67576116972185,415.7213245738636,0.7225961685180664,normal
-442.0933837890625,164.8090057373047,63.69371795654297,1.574742078781128,5.181002140045166,28.363521575927734,26.235668182373047,6.956375598907471,1.4969069957733154,12.36122989654541,16.4783992767334,5.461488246917725,-3.894174814224243,0.7519552707672119,9.26913833618164,8.169777870178223,1.4616358280181885,0.9247913360595703,5.91804313659668,6.168595790863037,808,249.9941708964868,511.41357421875,0.7172579765319824,normal
-376.1806640625,156.35809326171875,67.7981185913086,10.239328384399414,9.430636405944824,27.687246322631836,25.696565628051758,8.388710021972656,2.16203236579895,11.005655288696289,15.866527557373047,7.541315078735352,-1.5821269750595093,0.19523419439792633,6.913314342498779,7.368415832519531,2.7557928562164307,1.8721715211868286,5.375612258911133,5.747274875640869,309,217.95992205264753,422.66185863597974,0.7101982235908508,normal
-410.00201416015625,174.48915100097656,55.85785675048828,-8.619861602783203,7.555356502532959,37.37696075439453,27.290393829345703,-0.7005745768547058,-2.8722500801086426,16.925758361816406,23.17184066772461,7.981192111968994,-2.7614729404449463,4.662567138671875,13.250960350036621,7.552889347076416,-2.2428157329559326,-0.7521962523460388,7.047237396240234,6.5333709716796875,1142,270.41378885256006,618.2322184244791,0.7291200757026672,normal
-489.22735595703125,229.37203979492188,41.76301574707031,-46.50325393676758,-3.079610824584961,50.47825622558594,31.82509994506836,-10.993650436401367,-8.118739128112793,23.802549362182617,27.890098571777344,2.19508957862854,-10.49118423461914,1.765043020248413,10.23466682434082,1.2899113893508911,-5.426692485809326,2.638343572616577,10.377601623535156,4.841317653656006,2964,454.6485592364199,1061.9059244791667,0.6570259928703308,normal
-417.6821594238281,197.4061279296875,61.630985260009766,-22.662282943725586,-17.33530616760254,16.400712966918945,18.470457077026367,-0.8693271279335022,-2.1409785747528076,16.038040161132812,23.076156616210938,9.123414993286133,-3.9287822246551514,-1.2981431484222412,4.6075053215026855,0.05542631447315216,-7.071099281311035,-3.490110158920288,5.879583358764648,6.638860702514648,4220,441.1810028975105,811.8815104166666,0.5644106268882751,normal
-438.6072692871094,159.8532257080078,62.79881286621094,2.4011058807373047,5.896570205688477,29.017578125,27.785123825073242,9.384888648986816,3.7885310649871826,14.01492691040039,18.15254020690918,7.787881851196289,-1.3468518257141113,2.6591241359710693,10.227890968322754,8.272686004638672,0.744215190410614,-0.4201502799987793,4.533535957336426,5.34237813949585,228,207.2120076177537,404.05517578125,0.7575833201408386,normal
-359.53216552734375,201.98663330078125,67.08805847167969,-15.0919189453125,-6.704498291015625,29.10164451599121,29.481290817260742,3.8347535133361816,-5.241164684295654,8.690983772277832,17.076692581176758,7.225066661834717,-2.7102513313293457,1.7754541635513306,10.040215492248535,7.695059299468994,-0.3700643479824066,-1.2551252841949463,4.20956563949585,5.225590229034424,1601,305.6621585117282,651.9775390625,0.7086043357849121,normal
-231.56631469726562,197.64395141601562,61.44196701049805,-21.291025161743164,-15.33310317993164,15.941446304321289,15.495776176452637,-4.223794460296631,-7.578363418579102,4.168936729431152,6.198439598083496,-4.904046535491943,-10.875164985656738,-4.969241142272949,0.8351662755012512,-0.9031872153282166,-3.2748892307281494,-0.4426221549510956,2.7799112796783447,1.2653311491012573,2207,427.86250653610705,786.2804525702662,0.5015724301338196,normal
-368.8242492675781,179.2401123046875,75.46658325195312,5.386504173278809,0.29521363973617554,20.833871841430664,23.90935516357422,11.814519882202148,8.550856590270996,15.760282516479492,15.13644027709961,2.4323127269744873,-5.87684965133667,-0.1358003169298172,8.076703071594238,5.580780029296875,-2.6999435424804688,-3.740233898162842,2.9907288551330566,6.698014736175537,1185,237.45854230815326,494.0557116996951,0.7038065791130066,normal
-413.1283874511719,213.98773193359375,54.72710037231445,-30.454984664916992,-7.738251209259033,34.32524108886719,26.610366821289062,-3.015460729598999,-2.2287325859069824,21.271276473999023,25.603605270385742,6.098001480102539,-5.393523216247559,2.904808521270752,9.07039737701416,-0.18791085481643677,-8.96767807006836,-2.724412679672241,7.753458499908447,6.7029900550842285,1207,383.11189648892605,808.2926432291666,0.6416489481925964,normal
-370.9093322753906,159.24658203125,53.33232116699219,-6.9727630615234375,5.70369815826416,35.8394660949707,32.56880569458008,8.146541595458984,0.19702734053134918,11.764745712280273,16.295434951782227,4.42160701751709,-5.1505584716796875,0.5468926429748535,9.746453285217285,7.850988388061523,-0.3393288254737854,-1.8263425827026367,3.302558660507202,4.945367813110352,1453,298.9225615160241,707.904052734375,0.6840519309043884,normal
-354.49542236328125,180.34658813476562,65.52027130126953,-5.740182399749756,-1.8035012483596802,24.66843032836914,22.575838088989258,1.4119478464126587,-3.7799484729766846,9.701171875,16.26993751525879,6.432018756866455,-2.672389507293701,1.1840749979019165,7.837324619293213,5.020590305328369,-2.088892936706543,-2.2528574466705322,2.9326934814453125,3.7995412349700928,1763,320.1660255840614,672.0567908653846,0.5721178650856018,normal
-444.5700378417969,171.83631896972656,60.72759246826172,-7.029778480529785,-1.1705658435821533,26.226896286010742,25.314443588256836,5.726253986358643,1.487841248512268,14.37089729309082,18.85486602783203,6.653701305389404,-3.4439120292663574,1.2866308689117432,9.332027435302734,7.073400020599365,0.2953067123889923,1.4103564023971558,7.822116374969482,7.611264705657959,483,287.5448791650087,669.7723388671875,0.7355917692184448,normal
-390.1890869140625,178.06040954589844,74.72967529296875,7.492019176483154,5.557583808898926,24.821996688842773,20.865636825561523,0.9991620182991028,-4.204746723175049,8.163844108581543,14.685076713562012,5.260345458984375,-4.3795695304870605,-0.7578803896903992,7.6193108558654785,6.963123321533203,-0.14359143376350403,-1.799986720085144,3.2200424671173096,5.514516830444336,1318,250.01546805853147,483.1512451171875,0.6874411702156067,normal
-393.87347412109375,166.1287384033203,68.7664566040039,6.555058479309082,7.729238986968994,29.647647857666016,28.12074851989746,8.913969993591309,1.88577139377594,11.420560836791992,16.145061492919922,6.399468421936035,-3.2252235412597656,-0.0725395679473877,7.83916711807251,7.441005706787109,1.0924229621887207,-0.08251873403787613,4.776730060577393,6.440817356109619,422,214.14758283960262,427.29949951171875,0.7433475255966187,normal
-410.18341064453125,174.04421997070312,65.91268157958984,-1.4268379211425781,-0.21414752304553986,25.50511360168457,28.139314651489258,11.865659713745117,5.820947647094727,14.103785514831543,16.162866592407227,4.528318881988525,-4.842395782470703,-0.42589038610458374,7.607641696929932,5.862961292266846,-1.7231448888778687,-3.0084872245788574,2.1607797145843506,3.760244607925415,729,266.14686347991307,577.8388247282609,0.6991105079650879,normal
-447.87188720703125,192.19801330566406,60.83916473388672,-15.317986488342285,-3.40210223197937,29.178438186645508,23.34969711303711,-3.3739397525787354,-7.156432151794434,10.80474853515625,16.443479537963867,1.3022972345352173,-9.502080917358398,-1.9525642395019531,7.575893402099609,3.5086653232574463,-4.639403343200684,-1.9409600496292114,6.52854585647583,6.256606578826904,2157,366.59510665112947,758.746337890625,0.6470742225646973,normal
-362.95166015625,160.0012664794922,56.927490234375,-3.6530349254608154,4.876584529876709,30.841510772705078,27.389888763427734,6.497192859649658,2.183393955230713,15.114789962768555,19.46266746520996,7.207677364349365,-3.1627578735351562,0.8513660430908203,8.616578102111816,7.04033899307251,0.4414328336715698,-0.06419380754232407,4.823064804077148,6.075006008148193,1143,275.708477497951,637.6399253731344,0.6853023171424866,normal
-355.07403564453125,172.2548828125,61.98869323730469,-6.869320392608643,-2.740499973297119,24.507184982299805,23.98653793334961,2.521322727203369,-5.492498397827148,5.625696182250977,12.564606666564941,4.30308723449707,-4.454987049102783,-1.0625897645950317,6.277179718017578,5.211460113525391,-0.9416940212249756,-1.3537671566009521,3.8103086948394775,5.287737846374512,1970,343.7440515318504,708.4523518880209,0.6736876964569092,normal
-418.94720458984375,203.766845703125,67.84689331054688,-12.292576789855957,-2.5916123390197754,29.261037826538086,23.99015998840332,-1.280640959739685,-3.835608959197998,14.16280460357666,18.73052978515625,2.131592273712158,-9.852008819580078,-2.5161726474761963,8.404424667358398,6.779918670654297,-0.06745494902133942,1.2286748886108398,7.1476311683654785,6.256103515625,1393,305.60888640637916,638.2465069110577,0.6839712262153625,normal
-374.4991760253906,149.91253662109375,68.58392333984375,14.67913818359375,12.442353248596191,28.451398849487305,26.53328514099121,10.022417068481445,2.655698537826538,9.002032279968262,12.71922492980957,5.52768611907959,-1.9729604721069336,0.02006506733596325,5.573408603668213,4.697780609130859,-0.6030521392822266,-1.4221974611282349,2.840576648712158,4.4801201820373535,775,220.09859721015295,413.26144236438677,0.7089472413063049,normal
-309.4996643066406,232.75634765625,79.77691650390625,-18.174882888793945,-21.001171112060547,11.786548614501953,16.83515167236328,-2.9199936389923096,-10.15373706817627,2.7998523712158203,11.51768684387207,4.3349080085754395,-3.5715065002441406,0.19001396000385284,6.823418617248535,4.859075546264648,-0.8456639051437378,0.006446522660553455,5.222331523895264,5.466679573059082,1063,403.9482008448117,709.2309226452464,0.6165813207626343,normal
-391.0697937011719,168.1356658935547,68.8248291015625,6.210038185119629,8.236942291259766,30.133501052856445,27.212940216064453,7.051950454711914,0.7214594483375549,11.503942489624023,16.535402297973633,6.434859275817871,-3.0637214183807373,0.662691593170166,8.62070083618164,7.5989251136779785,0.8280556797981262,-0.19155190885066986,4.808804512023926,6.255600452423096,691,215.7010306988382,428.0322265625,0.7270349860191345,normal
-452.5700378417969,191.12332153320312,58.86820983886719,-17.07649803161621,-3.5068094730377197,32.242767333984375,29.4805850982666,2.9721710681915283,-3.2005016803741455,13.088174819946289,19.492652893066406,5.721330642700195,-5.21633768081665,1.426748514175415,11.054217338562012,7.646448612213135,-1.1523019075393677,-0.5663393139839172,6.227603435516357,5.9380412101745605,1052,317.93177250701126,705.0945198448906,0.7039855718612671,normal
-401.9404602050781,168.11569213867188,59.04538345336914,-4.562885284423828,5.044609546661377,32.185245513916016,27.03963279724121,3.4279263019561768,-1.4154856204986572,13.00041389465332,18.243003845214844,5.591053009033203,-4.70495080947876,0.5952699780464172,9.37183666229248,7.791279315948486,1.710980772972107,3.0218496322631836,8.654284477233887,7.279001235961914,503,275.6759527911526,609.03076171875,0.7056470513343811,normal
-362.8994140625,169.48399353027344,53.757015228271484,-11.127671241760254,3.427095890045166,35.13703536987305,29.302492141723633,1.8035893440246582,-5.453271389007568,9.308293342590332,15.679224967956543,3.5635581016540527,-6.2783708572387695,-0.1524454951286316,9.022037506103516,6.520639419555664,-1.4241206645965576,-1.5070420503616333,4.471935749053955,5.299204349517822,1051,362.55790225459793,828.1920794144418,0.6822613477706909,normal
-502.7299499511719,215.31466674804688,55.39167022705078,-31.076255798339844,-7.7329840660095215,36.62081527709961,30.239131927490234,-0.7159430384635925,-2.350861072540283,19.981372833251953,24.067811965942383,3.6060986518859863,-8.741127967834473,1.2939172983169556,11.700528144836426,5.956418991088867,-2.327512264251709,2.1983275413513184,10.303857803344727,6.708452224731445,462,334.187231217356,760.9615002648305,0.6880319714546204,normal
-409.99957275390625,179.14369201660156,64.71927642822266,-3.315110921859741,4.830417633056641,32.54061508178711,27.959196090698242,4.015114784240723,-1.4024360179901123,13.000243186950684,18.471729278564453,5.399746417999268,-5.946798801422119,-1.384291172027588,7.310209274291992,5.524149417877197,-1.3773956298828125,-0.6493254899978638,5.816989421844482,6.55250358581543,1203,257.32193714960584,543.71337890625,0.7207038998603821,normal
-385.0007629394531,164.7534942626953,54.05064392089844,-7.873986721038818,4.030075550079346,29.315523147583008,19.90583038330078,-3.6101701259613037,-2.2643089294433594,18.082658767700195,23.232646942138672,6.4221696853637695,-6.657834053039551,-1.5302245616912842,6.984745979309082,4.04343318939209,-2.6417529582977295,-0.22414565086364746,6.99586296081543,6.918776988983154,1578,346.7176626922378,763.1931992827868,0.6941664218902588,normal
-368.5531005859375,164.45565795898438,71.52356719970703,10.106389045715332,6.724745750427246,22.889698028564453,19.482725143432617,2.7596664428710938,-0.7254395484924316,11.123008728027344,17.345918655395508,8.821453094482422,-0.8259581327438354,0.4639642834663391,6.26090145111084,5.634286880493164,0.792801558971405,0.6830170154571533,4.942591190338135,5.39603328704834,1341,248.62476355696654,509.1705322265625,0.7170153260231018,normal
-407.8366394042969,176.5574188232422,69.29771423339844,0.44039636850357056,0.8781611323356628,24.25562858581543,22.99461555480957,3.5063397884368896,-2.6025662422180176,8.637322425842285,14.415263175964355,5.019473552703857,-4.140307903289795,-0.5844113826751709,6.921980857849121,5.823698997497559,-0.13127894699573517,0.11823827028274536,5.619419574737549,6.168759822845459,1522,289.4552164280328,596.2005615234375,0.7117267847061157,normal
-445.79705810546875,233.34275817871094,63.32889175415039,-28.69795799255371,-6.614916801452637,35.346466064453125,24.300945281982422,-9.34074878692627,-9.281407356262207,16.391597747802734,22.619531631469727,3.2532663345336914,-8.664916038513184,0.23748145997524261,8.330034255981445,1.231520175933838,-6.892892837524414,-2.3195204734802246,5.662045478820801,4.086366653442383,1152,374.79836958222876,787.5298657463592,0.5931377410888672,normal
-467.83282470703125,206.0094451904297,63.939395904541016,-16.437522888183594,-1.6515730619430542,33.96999740600586,26.89349365234375,-3.89107084274292,-10.420434951782227,7.720677852630615,14.681168556213379,0.38223543763160706,-9.771078109741211,-1.211443305015564,9.166938781738281,5.049575328826904,-3.726717948913574,-1.349082350730896,7.329415321350098,7.446742057800293,825,350.1371943584157,732.7622357536765,0.6868695020675659,normal
-354.0347595214844,155.74179077148438,61.85801696777344,0.06000356376171112,-0.5869079232215881,21.79155158996582,24.036518096923828,7.828061580657959,0.13272158801555634,8.000364303588867,14.061676025390625,7.891328811645508,-0.15706950426101685,1.2126997709274292,7.121084690093994,7.074988842010498,1.8899517059326172,0.08178623765707016,3.1242239475250244,4.485385894775391,549,288.97731346798486,624.462890625,0.6954947710037231,normal
-490.394287109375,201.9296112060547,48.29180145263672,-29.56418228149414,0.5383298397064209,45.42099380493164,33.46364974975586,-3.7793102264404297,-7.425083160400391,16.939027786254883,23.657878875732422,4.324093818664551,-8.169486999511719,1.348555326461792,11.417086601257324,5.578286170959473,-2.895474433898926,1.1837390661239624,9.246116638183594,6.88005256652832,349,349.44974915508783,875.7513082252359,0.7578672766685486,normal
-386.17730712890625,180.5323944091797,48.69135665893555,-23.843856811523438,-4.83799934387207,33.96402359008789,30.33468246459961,1.9669599533081055,-5.514223098754883,8.782136917114258,13.125141143798828,0.14776483178138733,-7.045607089996338,2.15619158744812,10.496858596801758,4.410884380340576,-5.129852294921875,-3.50534725189209,4.6314592361450195,6.257448196411133,2029,445.5026827891319,962.7856623517335,0.6681323051452637,normal
-364.6767272949219,161.01992797851562,58.24508285522461,-2.5984346866607666,5.086688995361328,29.963821411132812,25.326749801635742,3.3494699001312256,-1.3150254487991333,12.554635047912598,18.83219337463379,8.465338706970215,-1.0737662315368652,2.216702699661255,7.975266456604004,4.343007564544678,-2.722785234451294,-1.581294059753418,5.630482196807861,7.834798336029053,1036,282.50790165814084,637.3828125,0.7306285500526428,normal
